target_id,target_name,target_type,target_ra,target_dec,target_date,target_mag,target_filter,matched_file,matched_date,matched_ra,matched_dec,matched_tile,sep_arcsec,time_delta
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT11/m850/calib_7DT11_T03458_20250108_073856_m850_100.fits,2025-01-08 07:38:56.000,151.104,-55.17,T03458,772.8397525904854,27.883703703703702
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT11/m850/calib_7DT11_T03458_20250108_073710_m850_100.fits,2025-01-08 07:37:10.000,151.104,-55.17,T03458,772.8397525904854,27.88247685185185
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT11/m850/calib_7DT11_T03458_20250108_073525_m850_100.fits,2025-01-08 07:35:25.000,151.104,-55.17,T03458,772.8397525904854,27.881261574074074
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT04/m825/calib_7DT04_T03458_20250108_074050_m825_100.fits,2025-01-08 07:40:50.000,151.103,-55.195,T03458,693.3919773421994,27.88502314814815
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT04/m825/calib_7DT04_T03458_20250108_074236_m825_100.fits,2025-01-08 07:42:36.000,151.103,-55.195,T03458,693.3919773421994,27.88625
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT04/m825/calib_7DT04_T03458_20250108_074422_m825_100.fits,2025-01-08 07:44:22.000,151.103,-55.195,T03458,693.3919773421994,27.887476851851854
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT04/m800/calib_7DT04_T03458_20250108_073524_m800_100.fits,2025-01-08 07:35:24.000,151.098,-55.193,T03458,704.6386897839949,27.881249999999998
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT04/m800/calib_7DT04_T03458_20250108_073709_m800_100.fits,2025-01-08 07:37:09.000,151.098,-55.193,T03458,704.6386897839949,27.88246527777778
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT04/m800/calib_7DT04_T03458_20250108_073854_m800_100.fits,2025-01-08 07:38:54.000,151.099,-55.193,T03458,703.6479716697088,27.883680555555557
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT08/m700/calib_7DT08_T03458_20250108_073852_m700_100.fits,2025-01-08 07:38:52.000,151.118,-55.191,T03458,692.2016197144006,27.88365740740741
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT08/m700/calib_7DT08_T03458_20250108_073521_m700_100.fits,2025-01-08 07:35:21.000,151.118,-55.192,T03458,688.9580087844206,27.88121527777778
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT08/m700/calib_7DT08_T03458_20250108_073707_m700_100.fits,2025-01-08 07:37:07.000,151.118,-55.191,T03458,692.2016197144006,27.882442129629627
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT08/m725/calib_7DT08_T03458_20250108_074234_m725_100.fits,2025-01-08 07:42:34.000,151.119,-55.191,T03458,691.3146808429866,27.88622685185185
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT08/m725/calib_7DT08_T03458_20250108_074420_m725_100.fits,2025-01-08 07:44:20.000,151.119,-55.191,T03458,691.3146808429866,27.887453703703702
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT08/m725/calib_7DT08_T03458_20250108_074048_m725_100.fits,2025-01-08 07:40:48.000,151.118,-55.191,T03458,692.2016197144006,27.885
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT13/m875/calib_7DT13_T03458_20250108_073711_m875_100.fits,2025-01-08 07:37:11.000,151.115,-55.192,T03458,691.6608883994071,27.882488425925928
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT13/m875/calib_7DT13_T03458_20250108_073526_m875_100.fits,2025-01-08 07:35:26.000,151.115,-55.192,T03458,691.6608883994071,27.88127314814815
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT13/m875/calib_7DT13_T03458_20250108_073856_m875_100.fits,2025-01-08 07:38:56.000,151.115,-55.191,T03458,694.8919504171965,27.883703703703702
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT13/m400/calib_7DT13_T03458_20250108_074426_m400_100.fits,2025-01-08 07:44:26.000,151.115,-55.192,T03458,691.6608883994071,27.887523148148148
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT13/m400/calib_7DT13_T03458_20250108_074055_m400_100.fits,2025-01-08 07:40:55.000,151.115,-55.192,T03458,691.6608883994071,27.88508101851852
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT13/m400/calib_7DT13_T03458_20250108_074241_m400_100.fits,2025-01-08 07:42:41.000,151.115,-55.192,T03458,691.6608883994071,27.88630787037037
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT03/m500/calib_7DT03_T03458_20250108_073521_m500_100.fits,2025-01-08 07:35:21.000,151.122,-55.182,T03458,718.1712631034685,27.88121527777778
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT03/m500/calib_7DT03_T03458_20250108_073706_m500_100.fits,2025-01-08 07:37:06.000,151.123,-55.182,T03458,717.3396943701111,27.882430555555555
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT03/m500/calib_7DT03_T03458_20250108_073851_m500_100.fits,2025-01-08 07:38:51.000,151.123,-55.182,T03458,717.3396943701111,27.883645833333333
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT03/m525/calib_7DT03_T03458_20250108_074048_m525_100.fits,2025-01-08 07:40:48.000,151.126,-55.183,T03458,711.5704772435492,27.885
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT03/m525/calib_7DT03_T03458_20250108_074235_m525_100.fits,2025-01-08 07:42:35.000,151.126,-55.183,T03458,711.5704772435492,27.886238425925924
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT03/m525/calib_7DT03_T03458_20250108_074420_m525_100.fits,2025-01-08 07:44:20.000,151.127,-55.183,T03458,710.754875450013,27.887453703703702
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT02/m450/calib_7DT02_T03458_20250108_073708_m450_100.fits,2025-01-08 07:37:08.000,151.136,-55.217,T03458,591.8623736694477,27.882453703703703
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT02/m450/calib_7DT02_T03458_20250108_073854_m450_100.fits,2025-01-08 07:38:54.000,151.137,-55.217,T03458,590.9535087372096,27.883680555555557
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT02/m450/calib_7DT02_T03458_20250108_073522_m450_100.fits,2025-01-08 07:35:22.000,151.135,-55.217,T03458,592.7769338436425,27.881226851851853
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT02/m475/calib_7DT02_T03458_20250108_074237_m475_100.fits,2025-01-08 07:42:37.000,151.141,-55.22,T03458,577.6431967432363,27.886261574074073
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT02/m475/calib_7DT02_T03458_20250108_074423_m475_100.fits,2025-01-08 07:44:23.000,151.145,-55.219,T03458,577.3593536102311,27.887488425925927
168327,AT 2024adzc,,10:05:03.460,-55:21:51.30,2024-12-11 10:26:24.000,17.15,G-Gaia,/lyman/data1/processed_1x1_gain2750/T03458/7DT02/m475/calib_7DT02_T03458_20250108_074051_m475_100.fits,2025-01-08 07:40:51.000,151.141,-55.22,T03458,577.6431967432363,27.88503472222222
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT15/r/calib_7DT15_T13722_20241225_053606_r_100.fits,2024-12-25 05:36:06.000,105.731,-16.133,T13722,1361.2479936557547,26.28240277777778
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT15/r/calib_7DT15_T13722_20241225_053937_r_100.fits,2024-12-25 05:39:37.000,105.731,-16.132,T13722,1364.8428390580193,26.284844907407408
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT15/r/calib_7DT15_T13722_20241225_053053_r_100.fits,2024-12-25 05:30:53.000,105.73,-16.133,T13722,1361.0671271294914,26.278780092592594
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT15/r/calib_7DT15_T13722_20241225_053239_r_100.fits,2024-12-25 05:32:39.000,105.73,-16.133,T13722,1361.0671271294914,26.280006944444448
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT15/r/calib_7DT15_T13722_20241225_053752_r_100.fits,2024-12-25 05:37:52.000,105.731,-16.133,T13722,1361.2479936557547,26.28362962962963
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT15/r/calib_7DT15_T13722_20241225_052908_r_100.fits,2024-12-25 05:29:08.000,105.73,-16.133,T13722,1361.0671271294914,26.277564814814813
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT07/m675/calib_7DT07_T13722_20241225_053442_m675_100.fits,2024-12-25 05:34:42.000,105.733,-16.153,T13722,1289.7666689002274,26.281430555555556
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT07/m675/calib_7DT07_T13722_20241225_053814_m675_100.fits,2024-12-25 05:38:14.000,105.733,-16.154,T13722,1286.1735884822085,26.283884259259263
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT07/m675/calib_7DT07_T13722_20241225_053628_m675_100.fits,2024-12-25 05:36:28.000,105.733,-16.153,T13722,1289.7666689002274,26.28265740740741
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT07/m650/calib_7DT07_T13722_20241225_053247_m650_100.fits,2024-12-25 05:32:47.000,105.733,-16.153,T13722,1289.7666689002274,26.280099537037035
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT07/m650/calib_7DT07_T13722_20241225_053102_m650_100.fits,2024-12-25 05:31:02.000,105.733,-16.153,T13722,1289.7666689002274,26.27888425925926
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT07/m650/calib_7DT07_T13722_20241225_052917_m650_100.fits,2024-12-25 05:29:17.000,105.733,-16.153,T13722,1289.7666689002274,26.277668981481483
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT09/m775/calib_7DT09_T13722_20241225_053818_m775_100.fits,2024-12-25 05:38:18.000,105.724,-16.138,T13722,1342.177446488391,26.283930555555557
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT09/m775/calib_7DT09_T13722_20241225_053447_m775_100.fits,2024-12-25 05:34:47.000,105.724,-16.138,T13722,1342.177446488391,26.28148842592593
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT09/m775/calib_7DT09_T13722_20241225_053633_m775_100.fits,2024-12-25 05:36:33.000,105.724,-16.138,T13722,1342.177446488391,26.28271527777778
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT09/m750/calib_7DT09_T13722_20241225_053249_m750_100.fits,2024-12-25 05:32:49.000,105.724,-16.138,T13722,1342.177446488391,26.280122685185187
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT09/m750/calib_7DT09_T13722_20241225_053104_m750_100.fits,2024-12-25 05:31:04.000,105.724,-16.138,T13722,1342.177446488391,26.278907407407406
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT09/m750/calib_7DT09_T13722_20241225_052919_m750_100.fits,2024-12-25 05:29:19.000,105.724,-16.138,T13722,1342.177446488391,26.27769212962963
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT10/m825/calib_7DT10_T13722_20241225_053635_m825_100.fits,2024-12-25 05:36:35.000,105.702,-16.11,T13722,1442.3466631641038,26.282738425925928
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT10/m825/calib_7DT10_T13722_20241225_053447_m825_100.fits,2024-12-25 05:34:47.000,105.702,-16.11,T13722,1442.3466631641038,26.28148842592593
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT10/m825/calib_7DT10_T13722_20241225_053822_m825_100.fits,2024-12-25 05:38:22.000,105.702,-16.11,T13722,1442.3466631641038,26.28397685185185
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT10/m800/calib_7DT10_T13722_20241225_053249_m800_100.fits,2024-12-25 05:32:49.000,105.702,-16.11,T13722,1442.3466631641038,26.280122685185187
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT10/m800/calib_7DT10_T13722_20241225_053102_m800_100.fits,2024-12-25 05:31:02.000,105.702,-16.11,T13722,1442.3466631641038,26.27888425925926
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT10/m800/calib_7DT10_T13722_20241225_052914_m800_100.fits,2024-12-25 05:29:14.000,105.702,-16.11,T13722,1442.3466631641038,26.27763425925926
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT05/m575/calib_7DT05_T13722_20241225_053627_m575_100.fits,2024-12-25 05:36:27.000,105.723,-16.141,T13722,1331.262477646822,26.282645833333333
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT05/m575/calib_7DT05_T13722_20241225_053812_m575_100.fits,2024-12-25 05:38:12.000,105.723,-16.141,T13722,1331.262477646822,26.28386111111111
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT05/m575/calib_7DT05_T13722_20241225_053440_m575_100.fits,2024-12-25 05:34:40.000,105.723,-16.141,T13722,1331.262477646822,26.28140740740741
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT05/m550/calib_7DT05_T13722_20241225_052915_m550_100.fits,2024-12-25 05:29:15.000,105.723,-16.141,T13722,1331.262477646822,26.277645833333334
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT05/m550/calib_7DT05_T13722_20241225_053100_m550_100.fits,2024-12-25 05:31:00.000,105.723,-16.141,T13722,1331.262477646822,26.278861111111112
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT05/m550/calib_7DT05_T13722_20241225_053245_m550_100.fits,2024-12-25 05:32:45.000,105.722,-16.141,T13722,1331.1492790290495,26.28007638888889
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT14/m600/calib_7DT14_T13722_20241225_052916_m600_100.fits,2024-12-25 05:29:16.000,105.776,-16.138,T13722,1360.6063150827283,26.277657407407407
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT14/m600/calib_7DT14_T13722_20241225_053252_m600_100.fits,2024-12-25 05:32:52.000,105.776,-16.138,T13722,1360.6063150827283,26.280157407407412
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT14/m600/calib_7DT14_T13722_20241225_053104_m600_100.fits,2024-12-25 05:31:04.000,105.776,-16.138,T13722,1360.6063150827283,26.278907407407406
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT14/m625/calib_7DT14_T13722_20241225_053453_m625_100.fits,2024-12-25 05:34:53.000,105.776,-16.138,T13722,1360.6063150827283,26.281557870370374
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT14/m625/calib_7DT14_T13722_20241225_053642_m625_100.fits,2024-12-25 05:36:42.000,105.776,-16.138,T13722,1360.6063150827283,26.282819444444446
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT14/m625/calib_7DT14_T13722_20241225_053830_m625_100.fits,2024-12-25 05:38:30.000,105.776,-16.138,T13722,1360.6063150827283,26.284069444444444
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT11/m425/calib_7DT11_T13722_20241225_053444_m425_100.fits,2024-12-25 05:34:44.000,105.718,-16.116,T13722,1420.767361609051,26.281453703703704
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT11/m425/calib_7DT11_T13722_20241225_053630_m425_100.fits,2024-12-25 05:36:30.000,105.718,-16.116,T13722,1420.767361609051,26.282680555555558
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT11/m425/calib_7DT11_T13722_20241225_053815_m425_100.fits,2024-12-25 05:38:15.000,105.718,-16.116,T13722,1420.767361609051,26.283895833333332
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT11/m850/calib_7DT11_T13722_20241225_053103_m850_100.fits,2024-12-25 05:31:03.000,105.718,-16.116,T13722,1420.767361609051,26.278895833333333
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT11/m850/calib_7DT11_T13722_20241225_053247_m850_100.fits,2024-12-25 05:32:47.000,105.718,-16.116,T13722,1420.767361609051,26.280099537037035
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT11/m850/calib_7DT11_T13722_20241225_052917_m850_100.fits,2024-12-25 05:29:17.000,105.718,-16.116,T13722,1420.767361609051,26.277668981481483
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT04/m825/calib_7DT04_T13722_20241225_053631_m825_100.fits,2024-12-25 05:36:31.000,105.717,-16.136,T13722,1348.714657979728,26.282692129629634
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT04/m825/calib_7DT04_T13722_20241225_053446_m825_100.fits,2024-12-25 05:34:46.000,105.717,-16.136,T13722,1348.714657979728,26.281476851851853
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT04/m825/calib_7DT04_T13722_20241225_053817_m825_100.fits,2024-12-25 05:38:17.000,105.717,-16.136,T13722,1348.714657979728,26.28391898148148
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT04/m800/calib_7DT04_T13722_20241225_053248_m800_100.fits,2024-12-25 05:32:48.000,105.717,-16.136,T13722,1348.714657979728,26.28011111111111
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT04/m800/calib_7DT04_T13722_20241225_053103_m800_100.fits,2024-12-25 05:31:03.000,105.717,-16.136,T13722,1348.714657979728,26.278895833333333
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT04/m800/calib_7DT04_T13722_20241225_052917_m800_100.fits,2024-12-25 05:29:17.000,105.717,-16.136,T13722,1348.714657979728,26.277668981481483
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT08/m700/calib_7DT08_T13722_20241225_053244_m700_100.fits,2024-12-25 05:32:44.000,105.725,-16.135,T13722,1353.0993953794923,26.280064814814818
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT08/m700/calib_7DT08_T13722_20241225_052914_m700_100.fits,2024-12-25 05:29:14.000,105.725,-16.135,T13722,1353.0993953794923,26.27763425925926
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT08/m700/calib_7DT08_T13722_20241225_053059_m700_100.fits,2024-12-25 05:30:59.000,105.725,-16.135,T13722,1353.0993953794923,26.278849537037036
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT08/m725/calib_7DT08_T13722_20241225_053440_m725_100.fits,2024-12-25 05:34:40.000,105.725,-16.135,T13722,1353.0993953794923,26.28140740740741
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT08/m725/calib_7DT08_T13722_20241225_053626_m725_100.fits,2024-12-25 05:36:26.000,105.725,-16.135,T13722,1353.0993953794923,26.282634259259257
167725,AT 2024adcm,,07:02:50.370,-16:30:38.09,2024-11-28 22:49:26.400,16.81,G-Gaia,/lyman/data1/processed_1x1_gain2750/T13722/7DT08/m725/calib_7DT08_T13722_20241225_053811_m725_100.fits,2024-12-25 05:38:11.000,105.725,-16.135,T13722,1353.0993953794923,26.28384953703704
