phase,absmag,is_extrapolated,source_name,band,magsys,peak_abs_mag_input,phase_zero,native_phase_min,native_phase_max,peak_phase_original
-28.799999999999983,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.69999999999998,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.59999999999998,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.49999999999998,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.399999999999977,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.299999999999976,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.199999999999974,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.099999999999973,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.99999999999997,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.89999999999997,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.79999999999997,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.699999999999967,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.599999999999966,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.499999999999964,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.399999999999963,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.29999999999996,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.19999999999996,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.09999999999996,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.999999999999957,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.899999999999956,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.799999999999955,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.699999999999953,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.59999999999995,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.49999999999995,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.39999999999995,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.299999999999947,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.199999999999946,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.099999999999945,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.999999999999943,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.89999999999994,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.79999999999994,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.69999999999994,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.599999999999937,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.499999999999936,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.399999999999935,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.299999999999933,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.199999999999932,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.09999999999993,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.99999999999993,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.899999999999928,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.799999999999926,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.699999999999925,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.599999999999923,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.499999999999922,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.39999999999992,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.29999999999992,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.199999999999918,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.099999999999916,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-23.999999999999915,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-23.899999999999913,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-23.799999999999912,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-23.69999999999991,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-23.59999999999991,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-23.499999999999908,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-23.399999999999906,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-23.299999999999905,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-23.199999999999903,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-23.099999999999902,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-22.9999999999999,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-22.8999999999999,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-22.799999999999898,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-22.699999999999896,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-22.599999999999895,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-22.499999999999893,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-22.399999999999892,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-22.29999999999989,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-22.19999999999989,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-22.099999999999888,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-21.999999999999886,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-21.899999999999885,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-21.799999999999883,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-21.699999999999882,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-21.59999999999988,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-21.49999999999988,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-21.399999999999878,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-21.299999999999876,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-21.199999999999875,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-21.099999999999874,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-20.999999999999872,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-20.89999999999987,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-20.79999999999987,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-20.699999999999868,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-20.599999999999866,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-20.499999999999865,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-20.399999999999864,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-20.299999999999862,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-20.19999999999986,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-20.09999999999986,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-19.999999999999858,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-19.899999999999856,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-19.799999999999855,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-19.699999999999854,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-19.599999999999852,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-19.49999999999985,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-19.39999999999985,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-19.299999999999848,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-19.199999999999847,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-19.099999999999845,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-18.999999999999844,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-18.899999999999842,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-18.79999999999984,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-18.69999999999984,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-18.599999999999838,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-18.499999999999837,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-18.399999999999835,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-18.299999999999834,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-18.199999999999832,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-18.09999999999983,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-17.99999999999983,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-17.899999999999828,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-17.799999999999827,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-17.699999999999825,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-17.599999999999824,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-17.499999999999822,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-17.39999999999982,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-17.29999999999982,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-17.199999999999818,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-17.099999999999817,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-16.999999999999815,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-16.899999999999814,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-16.799999999999812,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-16.69999999999981,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-16.59999999999981,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-16.499999999999808,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-16.399999999999807,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-16.299999999999805,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-16.199999999999804,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-16.099999999999802,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-15.999999999999801,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-15.8999999999998,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-15.799999999999798,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-15.699999999999797,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-15.599999999999795,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-15.499999999999794,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-15.399999999999793,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-15.299999999999791,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-15.19999999999979,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-15.099999999999788,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-14.999999999999787,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-14.899999999999785,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-14.799999999999784,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-14.699999999999783,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-14.599999999999781,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-14.49999999999978,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-14.399999999999778,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-14.299999999999777,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-14.199999999999775,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-14.099999999999774,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-13.999999999999773,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-13.899999999999771,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-13.79999999999977,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-13.699999999999768,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-13.599999999999767,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-13.499999999999766,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-13.399999999999764,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-13.299999999999763,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-13.199999999999761,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-13.09999999999976,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-12.999999999999758,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-12.899999999999757,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-12.799999999999756,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-12.699999999999754,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-12.599999999999753,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-12.499999999999751,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-12.39999999999975,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-12.299999999999748,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-12.199999999999747,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-12.099999999999746,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-11.999999999999744,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-11.899999999999743,8.753467833391106,False,nugent-sn2p,bessellb,ab,-16.7,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
