phase,absmag,is_extrapolated,source_name,band,magsys,peak_abs_mag_input,phase_zero,native_phase_min,native_phase_max,peak_phase_original
-30.0,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-29.9,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-29.799999999999997,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-29.699999999999996,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-29.599999999999994,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-29.499999999999993,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-29.39999999999999,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-29.29999999999999,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-29.19999999999999,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-29.099999999999987,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.999999999999986,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.899999999999984,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.799999999999983,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.69999999999998,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.59999999999998,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.49999999999998,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.399999999999977,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.299999999999976,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.199999999999974,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-28.099999999999973,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.99999999999997,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.89999999999997,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.79999999999997,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.699999999999967,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.599999999999966,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.499999999999964,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.399999999999963,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.29999999999996,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.19999999999996,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-27.09999999999996,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.999999999999957,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.899999999999956,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.799999999999955,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.699999999999953,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.59999999999995,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.49999999999995,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.39999999999995,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.299999999999947,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.199999999999946,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-26.099999999999945,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.999999999999943,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.89999999999994,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.79999999999994,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.69999999999994,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.599999999999937,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.499999999999936,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.399999999999935,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.299999999999933,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.199999999999932,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-25.09999999999993,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.99999999999993,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
-24.899999999999928,8.527254781452207,False,nugent-sn2l,bessellr,ab,-17.6,peak_in_selected_band,-30.059345202373805,103.27398813095952,11.011726154754758
