phase,absmag,is_extrapolated,source_name,band,magsys,peak_abs_mag_input,phase_zero,native_phase_min,native_phase_max,peak_phase_original
-30.0,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-29.9,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-29.799999999999997,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-29.699999999999996,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-29.599999999999994,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-29.499999999999993,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-29.39999999999999,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-29.29999999999999,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-29.19999999999999,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-29.099999999999987,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-28.999999999999986,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-28.899999999999984,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-28.799999999999983,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-28.69999999999998,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-28.59999999999998,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
-28.49999999999998,10.253562696067547,False,nugent-sn1a,bessellb,ab,-19.3,peak_in_selected_band,-37.76755351070214,95.56577982263119,18.719934463083092
