phase,absmag,is_extrapolated,source_name,band,magsys,peak_abs_mag_input,phase_zero,native_phase_min,native_phase_max,peak_phase_original
-30.0,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-29.9,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-29.799999999999997,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-29.699999999999996,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-29.599999999999994,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-29.499999999999993,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-29.39999999999999,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-29.29999999999999,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-29.19999999999999,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-29.099999999999987,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-28.999999999999986,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-28.899999999999984,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-28.799999999999983,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-28.69999999999998,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-28.59999999999998,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-28.49999999999998,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-28.399999999999977,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
-28.299999999999976,9.593057449871083,False,nugent-sn1a,bessellv,ab,-19.3,peak_in_selected_band,-41.04820964192838,92.28512369140495,22.000590594309333
