phase,absmag,is_extrapolated,source_name,band,magsys,peak_abs_mag_input,phase_zero,native_phase_min,native_phase_max,peak_phase_original
-30.0,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-29.9,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-29.799999999999997,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-29.699999999999996,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-29.599999999999994,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-29.499999999999993,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-29.39999999999999,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-29.29999999999999,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-29.19999999999999,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-29.099999999999987,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-28.999999999999986,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-28.899999999999984,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-28.799999999999983,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-28.69999999999998,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-28.59999999999998,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-28.49999999999998,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-28.399999999999977,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-28.299999999999976,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-28.199999999999974,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
-28.099999999999973,11.167403043122128,False,nugent-sn1bc,bessellr,ab,-17.8,peak_in_selected_band,-40.03467360138694,93.29865973194639,20.987054553767894
